,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
0,IFN,-0.0876,13.0217,14.272639999999999,0.38999999999999996,-16.57,1,Morningstar US CEF Asia Equity,1,abrdn Asia Limited,True,10.93,0.09,11.98,2026-06-04T00:00:00,454089103,"Aberdeen India Fund, Inc",2026-06-04,XIFNX,Equity-Asia Equity,0.28,466.186,,Quarterly,-0.05353,0.38999999999999996,15.0,,,,1.36,,510.97,True,False,False,False,True,False,,4.25,2.58,1.87,2.63,-12.64,-12.25,,,-19.68,1940050,,,,,,,14.04284,-5.41326,-2.04,-1.9300000000000002,-1.74,2026-06-04T00:00:00,1994-02-23T00:00:00,2/23/1994,761961600,2026-05-21T00:00:00
1,FAX,-0.0655,12.84047,13.74046,0.16499999999999998,5.14,13,Morningstar US CEF Global Income,1,abrdn Asia Limited,True,14.41,0.0,15.42,2026-06-04T00:00:00,003009867,abrdn Asia-Pacific Income Fund Inc,2026-06-04,XFAPX,Fixed Income - Taxable-Global Income,39.64,629.303,,Monthly,0.50096,0.16499999999999998,10.0,6.4069,,,4.22,,673.411,True,False,False,False,True,False,,5.77,9.71,-1.48,0.63,-0.29,2.24,,,8.3,1769860,,,,,7.54,4.71,15.56905,-5.12641,-0.76,-0.79,-0.72,2026-06-04T00:00:00,1986-04-24T00:00:00,4/24/1986,514684800,2026-05-22T00:00:00
2,IAF,-0.1134,10.20553,11.51079,0.36,8.37,9,Morningstar US CEF Single Country Equity,1,abrdn Asia Limited,True,12.51,-0.16,14.11,2026-06-04T00:00:00,003011111,abrdn Australia Equity Fund Inc,2026-06-04,XIAFX,Equity-Single-Country Equity,6.74,119.875,,Quarterly,0.07433000000000001,0.36,10.125,,,,1.9900000000000002,,135.207,True,False,False,False,True,False,,11.65,13.59,5.22,3.31,4.61,5.0,,,10.91,216530,,,,,,,13.27239,-9.90623,-1.05,-0.54,-1.03,2026-06-04T00:00:00,1985-12-12T00:00:00,12/12/1985,503193600,2026-05-21T00:00:00
3,AEF,-0.12359999999999999,7.69231,8.77743,0.21,90.35,4,Morningstar US CEF Emerging Market Equity,3,abrdn Investments Limited,True,9.57,-0.26,10.92,2026-06-04T00:00:00,00301W105,abrdn Emerging Markets ex-China Fund,2026-06-04,XAEFX,Equity-Emerging Market Equity,5.65,388.556,,Quarterly,0.00111,0.21,15.0,,,,1.8599999999999999,,443.368,True,True,False,False,True,False,,32.73,37.11,9.02,10.91,44.87,44.77,,,102.6,1484770,,,,,,,7.20031,-9.66456,-1.74,-1.62,-2.2,2026-06-04T00:00:00,1989-09-25T00:00:00,9/25/1989,622684800,2026-03-24T00:00:00
4,AGD,0.0137,11.60355,11.44674,0.12,28.0,5,Morningstar US CEF Global Equity,3,abrdn Investments Limited,True,12.58,0.02,12.41,2026-06-04T00:00:00,00302M106,abrdn Global Dynamic Dividend,2026-06-04,XAGDX,Equity-Global Equity,1.53,328.574,,Monthly,0.41014,0.12,20.0,,,,1.29,,324.134,True,True,False,False,True,False,,16.34,23.87,7.77,10.92,11.55,12.88,,,36.37,1229630,,,,,,,11.86218,1.74805,-0.08,0.59,0.22,2026-06-04T00:00:00,2006-07-26T00:00:00,7/26/2006,1153872000,2026-05-21T00:00:00
5,ASGI,0.021,12.35452,12.09996,0.22999999999999998,19.79,13,Morningstar US CEF Global Income,2,abrdn Inc.,True,22.81,0.37,22.34,2026-06-04T00:00:00,00326W106,abrdn Global Infrastructure Income Fund,2026-06-04,XAGIX,Fixed Income - Taxable-Global Income,0.8200000000000001,721.304,,Monthly,0.2218,0.22999999999999998,20.0,,,,2.16,,706.442,True,True,True,False,True,False,,14.87,26.04,8.48,13.36,9.81,13.29,,,39.72,1729210,,,,,,,22.04586,1.27698,0.23,-0.51,-0.6,2026-06-04T00:00:00,2020-07-28T00:00:00,7/28/2020,1595894400,2026-05-21T00:00:00
6,AWP,-0.0009,12.63158,12.64267,0.12,13.29,7,Morningstar US CEF Real Estate,2,abrdn Inc.,True,11.39,0.09,11.4,2026-06-04T00:00:00,00302L207,abrdn Global Premier Properties,2026-06-04,XAWPX,Equity-Real Estate,8.17,348.871,,Monthly,0.02621,0.12,20.0,,,,2.27,,349.177,True,False,False,False,True,False,,10.86,15.1,-0.05,0.8200000000000001,8.17,6.92,,,11.76,1184160,,,,,,,11.7779,1.50028,-1.3599999999999999,-0.41000000000000003,-0.91,2026-06-04T00:00:00,2007-04-26T00:00:00,4/26/2007,1177545600,2026-05-21T00:00:00
7,HQH,-0.07,11.78175,12.66874,0.61,43.6,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,19.26,0.27,20.71,2026-06-04T00:00:00,87911J103,abrdn Healthcare Investors,2026-06-04,XHQHX,Equity-Sector Equity,1.1,1101.522,,Quarterly,-0.04542,0.61,10.0,,,,1.11,,1184.451,True,True,True,False,True,False,,14.33,19.85,6.91,6.97,7.36,12.3,,,48.53,1774080,,,,,,,18.13425,-7.91458,0.45,-0.26,0.05,2026-06-04T00:00:00,1987-04-23T00:00:00,4/23/1987,546134400,2026-05-21T00:00:00
8,THQ,0.0,12.04013,12.04013,0.18,13.51,8,Morningstar US CEF Sector Equity,2,abrdn Inc.,True,17.94,0.19,17.94,2026-06-04T00:00:00,879105104,abrdn Healthcare Opportunities Fund,2026-06-04,XTHQX,Equity-Sector Equity,23.86,743.758,,Monthly,-0.04983,0.18,20.0,4.2456,,,3.02,,743.758,True,False,True,False,True,False,,5.21,11.83,2.93,4.38,-2.01,2.65,,,15.25,1826570,,,,,7.72,,18.09975,-0.55537,0.18,-0.52,-0.48,2026-06-04T00:00:00,2014-07-28T00:00:00,7/28/2014,1406505600,2026-05-21T00:00:00
9,ACP,-0.0594,16.72662,17.78203,0.0775,7.9,19,Morningstar US CEF Senior Loans,3,abrdn Investments Limited,True,5.23,-0.02,5.56,2026-06-04T00:00:00,003057106,abrdn Income Credit Strategies Fund,2026-06-04,XACPX,Fixed Income - Taxable-Senior Loans,29.12,685.5,,Monthly,0.24096,0.0775,20.0,8.1833,,,3.94,,728.753,True,False,False,False,True,False,,10.37,10.51,1.76,0.65,3.52,6.41,,,8.62,5521310,,,98.4988,,4.42,3.14,5.59785,-4.74985,-0.74,-0.14,-0.45,2026-06-04T00:00:00,2011-01-27T00:00:00,1/27/2011,1296086400,2026-05-21T00:00:00
